column_id,text,label
ip_col_1,192.168.1.1,IP
ip_col_1,10.0.0.5,IP
ip_col_1,172.16.0.100,IP
ip_col_1,8.8.8.8,IP
ip_col_1,127.0.0.1,IP
ip_col_1,10.0.0.1,IP
ip_col_1,172.16.5.4,IP
ip_col_1,114.114.114.114,IP
ip_col_1,223.5.5.5,IP
ip_col_1,1.1.1.1,IP
ip_col_1,203.106.93.94,IP
ip_col_1,256.1.1.1,IP
ip_col_1,192.168.1,IP
ip_col_1,192.168.1.2,IP
ip_col_1,192.168.1.3,IP
ip_col_1,192.168.1.4,IP
ip_col_1,192.168.1.5,IP
ip_col_1,192.168.1.6,IP
ip_col_1,192.168.1.7,IP
ip_col_1,192.168.1.8,IP
ip_col_1,256.168.1.1,IP
ip_col_2,192.168.10.23,IP
ip_col_2,10.10.10.10,IP
ip_col_2,172.20.30.40,IP
ip_col_2,192.168.10.10,IP
ip_col_2,8.8.4.4,IP
ip_col_2,114.114.115.115,IP
ip_col_2,223.6.6.6,IP
ip_col_2,1.0.0.1,IP
ip_col_2,203.0.113.1,IP
ip_col_2,300.1.1.1,IP
ip_col_2,192.168.10.10.1,IP
ip_col_2,10.0.0.2,IP
ip_col_2,10.0.0.3,IP
ip_col_2,10.0.0.4,IP
ip_col_2,10.0.0.6,IP
ip_col_2,10.0.0.7,IP
ip_col_2,10.0.0.8,IP
ip_col_2,10.0.0.256,IP
ip_col_2,10.0.0,IP
ip_col_3,192.168.2.2,IP
ip_col_3,10.1.1.1,IP
ip_col_3,172.16.100.1,IP
ip_col_3,9.9.9.9,IP
ip_col_3,123.123.123.123,IP
ip_col_3,223.7.7.7,IP
ip_col_3,11.22.33.44,IP
ip_col_3,202.96.134.133,IP
ip_col_3,abc.def.1.1,IP
ip_col_3,192.168.2.,IP
ip_col_3,172.16.0.1,IP
ip_col_3,172.16.0.2,IP
ip_col_3,172.16.0.3,IP
ip_col_3,172.16.0.4,IP
ip_col_3,172.16.0.5,IP
ip_col_3,172.16.0.6,IP
ip_col_3,172.16.0.7,IP
ip_col_3,172.16.0.8,IP
ip_col_3,172.16.300.1,IP
ip_col_3,172.16.0.,IP
ip_col_3,2001:0db8:85a3:0000:0000:8a2e:0370:7334,IP
ip_col_3,2001:db8:85a3::8a2e:370:7334,IP
ip_col_3,fe80::1ff:fe23:4567:890a,IP
ip_col_3,::1,IP
ip_col_3,2408:8000:0000:0000:0000:0000:0000:0001,IP
ip_col_4,192.168.3.3,IP
ip_col_4,10.2.2.2,IP
ip_col_4,172.17.0.1,IP
ip_col_4,4.4.4.4,IP
ip_col_4,101.6.6.6,IP
ip_col_4,223.8.8.8,IP
ip_col_4,66.66.66.66,IP
ip_col_4,180.76.76.76,IP
ip_col_4,192.168.3.256,IP
ip_col_4,10.2.2,IP
ip_col_4,8.8.8.1,IP
ip_col_4,8.8.8.2,IP
ip_col_4,8.8.8.3,IP
ip_col_4,8.8.8.4,IP
ip_col_4,8.8.8.5,IP
ip_col_4,8.8.8.6,IP
ip_col_4,8.8.8.7,IP
ip_col_4,8.8.8.999,IP
ip_col_4,8.8.8,IP
ip_col_4,2001:db8::1,IP
ip_col_4,fe80::abcd:1234:5678:9abc,IP
