column_id,text,label
stock_col_1,300750,STOCK_CODE
stock_col_1,300059,STOCK_CODE
stock_col_2,300015,STOCK_CODE
stock_col_2,300308,STOCK_CODE
stock_col_3,300124,STOCK_CODE
stock_col_3,300274,STOCK_CODE
stock_col_5,300033,STOCK_CODE
stock_col_5,300433,STOCK_CODE
stock_col_6,300122,STOCK_CODE
stock_col_6,300450,STOCK_CODE
stock_col_7,300014,STOCK_CODE
stock_col_7,300454,STOCK_CODE
stock_col_8,300760,STOCK_CODE
fund_col_1,100001,STOCK_CODE
fund_col_3,600000,STOCK_CODE
fund_col_10,999999,STOCK_CODE
stock_col_11,300968,STOCK_CODE
stock_col_11,300497,STOCK_CODE
stock_col_12,300502,STOCK_CODE
stock_col_12,603311,STOCK_CODE
stock_col_12,603185,STOCK_CODE
stock_col_12,603871,STOCK_CODE
stock_col_13,688772,STOCK_CODE
stock_col_13,920699,STOCK_CODE
stock_col_13,688787,STOCK_CODE
stock_col_13,301212,STOCK_CODE
stock_col_13,300803,STOCK_CODE
stock_col_13,300904,STOCK_CODE
stock_col_14,300911,STOCK_CODE
stock_col_14,300577,STOCK_CODE
stock_col_14,300333,STOCK_CODE
stock_col_14,301319,STOCK_CODE
stock_col_15,603276,STOCK_CODE
stock_col_15,600022,STOCK_CODE
stock_col_15,301076,STOCK_CODE
stock_col_15,300329,STOCK_CODE
stock_col_15,603535,STOCK_CODE
stock_col_15,688133,STOCK_CODE
stock_col_16,300399,STOCK_CODE
stock_col_16,688403,STOCK_CODE
stock_col_16,300343,STOCK_CODE
stock_col_16,300697,STOCK_CODE
stock_col_17,688478,STOCK_CODE
stock_col_17,600935,STOCK_CODE
stock_col_17,688382,STOCK_CODE
stock_col_17,601728,STOCK_CODE
stock_col_18,603175,STOCK_CODE
stock_col_18,300185,STOCK_CODE
stock_col_18,600012,STOCK_CODE
stock_col_18,601069,STOCK_CODE
stock_col_18,301489,STOCK_CODE
stock_col_19,688583,STOCK_CODE
stock_col_19,603068,STOCK_CODE
stock_col_20,920422,STOCK_CODE
stock_col_20,300429,STOCK_CODE
stock_col_20,300400,STOCK_CODE
stock_col_20,600218,STOCK_CODE
stock_col_21,300537,STOCK_CODE
stock_col_21,920748,STOCK_CODE
stock_col_22,600506,STOCK_CODE
stock_col_22,688758,STOCK_CODE
stock_col_22,605336,STOCK_CODE
stock_col_22,920149,STOCK_CODE
stock_col_22,300889,STOCK_CODE
stock_col_22,603912,STOCK_CODE
stock_col_22,300415,STOCK_CODE
stock_col_23,688529,STOCK_CODE
stock_col_23,601211,STOCK_CODE
stock_col_23,688687,STOCK_CODE
stock_col_23,301335,STOCK_CODE
stock_col_24,300071,STOCK_CODE
stock_col_24,600399,STOCK_CODE
stock_col_24,603296,STOCK_CODE
stock_col_24,300080,STOCK_CODE
stock_col_25,301251,STOCK_CODE
stock_col_25,300174,STOCK_CODE
stock_col_25,600449,STOCK_CODE
stock_col_25,688515,STOCK_CODE
stock_col_25,600279,STOCK_CODE
stock_col_25,301448,STOCK_CODE
stock_col_26,301356,STOCK_CODE
stock_col_26,688329,STOCK_CODE
stock_col_27,603722,STOCK_CODE
stock_col_27,603788,STOCK_CODE
stock_col_27,300558,STOCK_CODE
stock_col_27,300271,STOCK_CODE
stock_col_27,603730,STOCK_CODE
stock_col_28,688651,STOCK_CODE
stock_col_29,605507,STOCK_CODE
stock_col_29,300222,STOCK_CODE
stock_col_29,688375,STOCK_CODE
stock_col_29,603519,STOCK_CODE
stock_col_30,300869,STOCK_CODE
stock_col_30,920099,STOCK_CODE
stock_col_30,601518,STOCK_CODE
stock_col_30,600589,STOCK_CODE
stock_col_30,600798,STOCK_CODE
stock_col_30,300521,STOCK_CODE
stock_col_31,688799,STOCK_CODE
stock_col_31,600350,STOCK_CODE
stock_col_31,301577,STOCK_CODE
stock_col_31,300128,STOCK_CODE
stock_col_32,601566,STOCK_CODE
stock_col_32,600226,STOCK_CODE
stock_col_32,300678,STOCK_CODE
stock_col_32,920876,STOCK_CODE
stock_col_32,688199,STOCK_CODE
stock_col_32,300286,STOCK_CODE
stock_col_33,600894,STOCK_CODE
stock_col_33,603026,STOCK_CODE
stock_col_33,600348,STOCK_CODE
stock_col_33,300162,STOCK_CODE
stock_col_33,920592,STOCK_CODE
stock_col_33,603777,STOCK_CODE
stock_col_34,600999,STOCK_CODE
stock_col_34,603500,STOCK_CODE
stock_col_34,603991,STOCK_CODE
stock_col_34,600979,STOCK_CODE
stock_col_34,300447,STOCK_CODE
stock_col_35,301390,STOCK_CODE
stock_col_35,300410,STOCK_CODE
stock_col_36,600423,STOCK_CODE
stock_col_36,600925,STOCK_CODE
stock_col_36,600577,STOCK_CODE
stock_col_37,603429,STOCK_CODE
stock_col_37,300160,STOCK_CODE
stock_col_37,688069,STOCK_CODE
stock_col_37,600654,STOCK_CODE
stock_col_37,600456,STOCK_CODE
stock_col_37,605286,STOCK_CODE
stock_col_38,605588,STOCK_CODE
stock_col_38,601012,STOCK_CODE
stock_col_38,600774,STOCK_CODE
stock_col_38,600802,STOCK_CODE
stock_col_38,600259,STOCK_CODE
stock_col_38,605166,STOCK_CODE
stock_col_38,600790,STOCK_CODE
stock_col_39,600864,STOCK_CODE
stock_col_39,920076,STOCK_CODE
stock_col_39,300008,STOCK_CODE
stock_col_39,601298,STOCK_CODE
stock_col_39,600640,STOCK_CODE
stock_col_39,300838,STOCK_CODE
stock_col_39,603987,STOCK_CODE
stock_col_40,601901,STOCK_CODE
stock_col_40,300982,STOCK_CODE
stock_col_40,600114,STOCK_CODE
stock_col_40,603650,STOCK_CODE
stock_col_41,600730,STOCK_CODE
stock_col_41,300407,STOCK_CODE
stock_col_41,301153,STOCK_CODE
stock_col_41,301397,STOCK_CODE
stock_col_41,603033,STOCK_CODE
stock_col_41,605123,STOCK_CODE
stock_col_42,603130,STOCK_CODE
stock_col_42,920037,STOCK_CODE
stock_col_42,300120,STOCK_CODE
stock_col_43,688549,STOCK_CODE
stock_col_43,603128,STOCK_CODE
stock_col_43,300821,STOCK_CODE
stock_col_44,601126,STOCK_CODE
stock_col_44,600326,STOCK_CODE
stock_col_44,600750,STOCK_CODE
stock_col_44,301210,STOCK_CODE
stock_col_45,300599,STOCK_CODE
stock_col_45,300135,STOCK_CODE
stock_col_45,300793,STOCK_CODE
stock_col_45,300475,STOCK_CODE
stock_col_45,600930,STOCK_CODE
stock_col_45,603727,STOCK_CODE
stock_col_46,301503,STOCK_CODE
stock_col_46,600521,STOCK_CODE
stock_col_46,920509,STOCK_CODE
stock_col_46,301003,STOCK_CODE
stock_col_46,300102,STOCK_CODE
stock_col_47,920433,STOCK_CODE
stock_col_47,601966,STOCK_CODE
stock_col_47,603879,STOCK_CODE
stock_col_48,688513,STOCK_CODE
stock_col_48,600885,STOCK_CODE
stock_col_49,300556,STOCK_CODE
stock_col_49,603989,STOCK_CODE
stock_col_50,601111,STOCK_CODE
stock_col_50,301389,STOCK_CODE
stock_col_50,603867,STOCK_CODE
stock_col_51,688611,STOCK_CODE
stock_col_51,600110,STOCK_CODE
stock_col_51,601218,STOCK_CODE
stock_col_51,600143,STOCK_CODE
stock_col_52,920271,STOCK_CODE
stock_col_52,920098,STOCK_CODE
stock_col_52,300337,STOCK_CODE
stock_col_53,600549,STOCK_CODE
stock_col_53,688070,STOCK_CODE
stock_col_53,301168,STOCK_CODE
stock_col_53,920158,STOCK_CODE
stock_col_53,300724,STOCK_CODE
stock_col_53,300706,STOCK_CODE
stock_col_53,600817,STOCK_CODE
stock_col_54,600529,STOCK_CODE
stock_col_54,600754,STOCK_CODE
stock_col_54,600361,STOCK_CODE
stock_col_54,601916,STOCK_CODE
stock_col_54,605198,STOCK_CODE
stock_col_55,603878,STOCK_CODE
stock_col_55,920112,STOCK_CODE
stock_col_55,601225,STOCK_CODE
stock_col_55,300711,STOCK_CODE
stock_col_55,301015,STOCK_CODE
stock_col_56,603366,STOCK_CODE
stock_col_56,603768,STOCK_CODE
stock_col_56,688369,STOCK_CODE
stock_col_56,301097,STOCK_CODE
stock_col_57,603809,STOCK_CODE
stock_col_57,605100,STOCK_CODE
stock_col_57,600763,STOCK_CODE
stock_col_57,603901,STOCK_CODE
stock_col_57,300170,STOCK_CODE
stock_col_57,600526,STOCK_CODE
stock_col_57,920363,STOCK_CODE
stock_col_58,603580,STOCK_CODE
stock_col_58,300581,STOCK_CODE
stock_col_58,300420,STOCK_CODE
stock_col_58,300844,STOCK_CODE
stock_col_59,300287,STOCK_CODE
stock_col_59,688105,STOCK_CODE
stock_col_59,300539,STOCK_CODE
stock_col_59,600604,STOCK_CODE
stock_col_59,600026,STOCK_CODE
stock_col_59,601882,STOCK_CODE
stock_col_59,920230,STOCK_CODE
stock_col_60,605118,STOCK_CODE
stock_col_60,300482,STOCK_CODE
stock_col_61,600548,STOCK_CODE
stock_col_61,300900,STOCK_CODE
stock_col_61,605303,STOCK_CODE
stock_col_61,603139,STOCK_CODE
stock_col_61,603949,STOCK_CODE
stock_col_62,603786,STOCK_CODE
stock_col_62,300472,STOCK_CODE
stock_col_62,688092,STOCK_CODE
stock_col_63,688222,STOCK_CODE
stock_col_63,301183,STOCK_CODE
stock_col_63,300198,STOCK_CODE
stock_col_63,301163,STOCK_CODE
stock_col_64,600192,STOCK_CODE
stock_col_64,301051,STOCK_CODE
stock_col_64,920478,STOCK_CODE
stock_col_64,920950,STOCK_CODE
stock_col_64,301023,STOCK_CODE
stock_col_65,603338,STOCK_CODE
stock_col_66,600809,STOCK_CODE
stock_col_66,603995,STOCK_CODE
stock_col_67,300248,STOCK_CODE
stock_col_67,920924,STOCK_CODE
stock_col_67,600599,STOCK_CODE
stock_col_67,300485,STOCK_CODE
stock_col_68,600651,STOCK_CODE
stock_col_68,300583,STOCK_CODE
stock_col_68,600336,STOCK_CODE
stock_col_68,601991,STOCK_CODE
stock_col_68,301622,STOCK_CODE
stock_col_68,300368,STOCK_CODE
stock_col_69,300845,STOCK_CODE
stock_col_69,300849,STOCK_CODE
stock_col_69,603385,STOCK_CODE
stock_col_69,301159,STOCK_CODE
stock_col_70,603409,STOCK_CODE
stock_col_70,603893,STOCK_CODE
stock_col_70,300136,STOCK_CODE
stock_col_70,301318,STOCK_CODE
stock_col_70,920802,STOCK_CODE
stock_col_70,301031,STOCK_CODE
stock_col_71,600562,STOCK_CODE
stock_col_71,605266,STOCK_CODE
stock_col_71,600300,STOCK_CODE
stock_col_71,301037,STOCK_CODE
stock_col_71,688189,STOCK_CODE
stock_col_72,301236,STOCK_CODE
stock_col_72,600983,STOCK_CODE
stock_col_72,603406,STOCK_CODE
stock_col_72,300888,STOCK_CODE
stock_col_72,688816,STOCK_CODE
stock_col_72,300470,STOCK_CODE
stock_col_72,300384,STOCK_CODE
stock_col_73,688538,STOCK_CODE
stock_col_73,688766,STOCK_CODE
stock_col_73,600353,STOCK_CODE
stock_col_73,300548,STOCK_CODE
stock_col_73,300328,STOCK_CODE
stock_col_74,601811,STOCK_CODE
stock_col_74,605566,STOCK_CODE
stock_col_74,600986,STOCK_CODE
stock_col_74,603333,STOCK_CODE
stock_col_74,605056,STOCK_CODE
stock_col_74,603028,STOCK_CODE
stock_col_75,300576,STOCK_CODE
stock_col_75,300834,STOCK_CODE
stock_col_75,603629,STOCK_CODE
stock_col_75,300506,STOCK_CODE
stock_col_75,300466,STOCK_CODE
stock_col_76,301325,STOCK_CODE
stock_col_76,600694,STOCK_CODE
stock_col_76,688226,STOCK_CODE
stock_col_76,688151,STOCK_CODE
stock_col_76,301017,STOCK_CODE
stock_col_76,600726,STOCK_CODE
stock_col_77,605001,STOCK_CODE
stock_col_77,300344,STOCK_CODE
stock_col_77,300797,STOCK_CODE
stock_col_77,920976,STOCK_CODE
stock_col_77,600581,STOCK_CODE
stock_col_77,601890,STOCK_CODE
stock_col_77,688658,STOCK_CODE
stock_col_77,600478,STOCK_CODE
stock_col_77,920790,STOCK_CODE
stock_col_78,601677,STOCK_CODE
stock_col_78,300261,STOCK_CODE
stock_col_78,603903,STOCK_CODE
stock_col_79,920414,STOCK_CODE
stock_col_79,300155,STOCK_CODE
stock_col_79,688646,STOCK_CODE
stock_col_79,300320,STOCK_CODE
stock_col_79,300652,STOCK_CODE
stock_col_80,301137,STOCK_CODE
stock_col_80,600256,STOCK_CODE
stock_col_80,300146,STOCK_CODE
stock_col_80,300538,STOCK_CODE
stock_col_81,688059,STOCK_CODE
stock_col_81,301589,STOCK_CODE
stock_col_81,920726,STOCK_CODE
stock_col_81,603345,STOCK_CODE
stock_col_81,603183,STOCK_CODE
stock_col_82,000677,STOCK_CODE
stock_col_82,002197,STOCK_CODE
stock_col_82,000758,STOCK_CODE
stock_col_83,000100,STOCK_CODE
stock_col_83,002846,STOCK_CODE
stock_col_83,601600,STOCK_CODE
stock_col_84,600292,STOCK_CODE
stock_col_84,002046,STOCK_CODE
stock_col_84,002136,STOCK_CODE
stock_col_84,002318,STOCK_CODE
stock_col_85,001278,STOCK_CODE
stock_col_87,002649,STOCK_CODE
stock_col_87,002230,STOCK_CODE
stock_col_87,002393,STOCK_CODE
stock_col_87,000507,STOCK_CODE
stock_col_88,002437,STOCK_CODE
stock_col_88,003015,STOCK_CODE
stock_col_88,002366,STOCK_CODE
stock_col_89,301029,STOCK_CODE
stock_col_89,002227,STOCK_CODE
stock_col_89,600262,STOCK_CODE
stock_col_89,600229,STOCK_CODE
stock_col_89,002042,STOCK_CODE
stock_col_89,605111,STOCK_CODE
stock_col_89,301587,STOCK_CODE
stock_col_89,688708,STOCK_CODE
stock_col_89,300635,STOCK_CODE
stock_col_89,603883,STOCK_CODE
stock_col_90,300578,STOCK_CODE
stock_col_90,688217,STOCK_CODE
stock_col_90,600862,STOCK_CODE
stock_col_90,600406,STOCK_CODE
stock_col_90,000661,STOCK_CODE
stock_col_90,601878,STOCK_CODE
stock_col_90,300226,STOCK_CODE
stock_col_90,301027,STOCK_CODE
stock_col_90,300958,STOCK_CODE
stock_col_90,600356,STOCK_CODE
stock_col_91,601995,STOCK_CODE
stock_col_91,300637,STOCK_CODE
stock_col_91,600400,STOCK_CODE
stock_col_91,002998,STOCK_CODE
stock_col_91,002512,STOCK_CODE
stock_col_91,301565,STOCK_CODE
stock_col_91,688798,STOCK_CODE
stock_col_91,688116,STOCK_CODE
stock_col_91,600056,STOCK_CODE
stock_col_91,300885,STOCK_CODE
stock_col_92,920371,STOCK_CODE
stock_col_92,002159,STOCK_CODE
stock_col_92,688711,STOCK_CODE
stock_col_92,603153,STOCK_CODE
stock_col_92,300752,STOCK_CODE
stock_col_92,688521,STOCK_CODE
stock_col_92,002440,STOCK_CODE
stock_col_92,600779,STOCK_CODE
stock_col_92,001696,STOCK_CODE
stock_col_92,600981,STOCK_CODE
stock_col_93,000034,STOCK_CODE
stock_col_93,000525,STOCK_CODE
stock_col_93,002863,STOCK_CODE
stock_col_93,002898,STOCK_CODE
stock_col_93,002111,STOCK_CODE
stock_col_93,603505,STOCK_CODE
stock_col_93,920826,STOCK_CODE
stock_col_93,002256,STOCK_CODE
stock_col_93,600582,STOCK_CODE
stock_col_93,688046,STOCK_CODE
stock_col_94,605167,STOCK_CODE
